time,power
2.0800208002080023,327.8917655864939
2.090020900209002,161.8575632081055
2.100021000210002,268.4612341428613
2.1100211002110023,104.67562953595642
2.120021200212002,79.2863490132406
2.130021300213002,132.9929720185421
2.1400214002140023,298.48774229535553
2.150021500215002,208.98607449006664
2.160021600216002,131.53247647124454
2.1700217002170024,347.28468706037563
2.180021800218002,436.48690402169365
2.1900219002190022,79.98434315586397
2.2000220002200024,16.540899311226724
2.210022100221002,234.04073217691874
2.2200222002220023,0.0
2.2300223002230024,180.74626452241884
2.240022400224002,160.06227695738963
2.2500225002250023,120.95650713769707
2.2600226002260024,348.8442466269264
2.2700227002270026,103.53174900446777
2.2800228002280023,707.1891556514827
2.2900229002290025,337.16862846652725
2.3000230002300026,0.0
2.3100231002310023,4.816360408156129
2.3200232002320025,323.55820554745276
2.3300233002330026,249.89414868760298
2.3400234002340023,382.44765881675414
2.3500235002350025,0.0
2.3600236002360027,20.45543334618111
2.3700237002370024,0.0
2.3800238002380025,108.64619279256323
2.3900239002390027,289.4556241853013
2.4000240002400024,224.6203497206328
2.4100241002410026,314.9631647138932
2.4200242002420027,334.2884088998098
2.4300243002430024,169.20795185681334
2.4400244002440026,403.0040557385681
2.4500245002450027,320.66840767787534
2.4600246002460024,175.29949918351485
2.4700247002470026,228.07466808294333
2.4800248002480028,0.0
2.4900249002490025,0.0
2.5000250002500026,52.215449789593805
2.510025100251003,370.1327725815471
2.5200252002520025,146.20415215160486
2.5300253002530027,183.29380250714377
2.540025400254003,425.64373873986915
2.5500255002550025,5.688207213410436
2.5600256002560027,183.47302779756126
2.570025700257003,272.15926240543155
2.5800258002580025,0.0
2.5900259002590027,171.37630299734118
2.600026000260003,84.90641255419325
2.6100261002610026,210.70397729313584
2.6200262002620027,274.89810183753593
2.630026300263003,303.6901167582725
2.6400264002640026,237.03496674808284
2.6500265002650027,0.0
2.660026600266003,208.38814547490745
2.6700267002670026,258.8152693369151
2.6800268002680028,0.0
2.690026900269003,160.99279944254636
2.7000270002700026,0.0
2.710027100271003,242.63628392747844
2.720027200272003,0.0
2.7300273002730027,352.1205263052713
2.740027400274003,238.06054976859707
2.750027500275003,73.12490099832286
2.7600276002760027,0.0
2.770027700277003,417.4970951587607
2.780027800278003,92.29688772285974
2.7900279002790027,29.94115496577689
2.800028000280003,172.57024421095886
2.810028100281003,246.73668398255904
2.8200282002820027,213.48852102405283
2.830028300283003,0.0
2.840028400284003,130.13668844370707
2.8500285002850028,0.0
2.860028600286003,388.02086848728135
2.870028700287003,160.00149032471512
2.8800288002880032,16.324787162509004
2.890028900289003,0.0
2.900029000290003,211.5671001634198
2.9100291002910033,223.3383390358813
2.920029200292003,253.2166415179148
2.930029300293003,444.54147432019386
2.9400294002940033,130.77318697913054
2.950029500295003,299.85780205365506
2.960029600296003,89.34440574728
2.9700297002970033,65.97998116688467
2.980029800298003,0.0
2.990029900299003,0.0
3.0000300003000033,250.49083466082936
3.010030100301003,115.14129029585898
3.020030200302003,81.56823722360554
3.0300303003030034,498.4974873393679
3.040030400304003,281.0966513769129
3.0500305003050032,257.3805394257412
3.0600306003060034,0.0
3.070030700307003,13.555723214440562
3.0800308003080032,0.0
3.0900309003090034,80.90956826496948
3.100031000310003,88.49165433712788
3.1100311003110033,102.00791330242114
3.1200312003120034,0.0
3.130031300313003,0.0
3.1400314003140033,238.19150059455387
3.1500315003150035,247.8186708498798
3.160031600316003,160.34850440278228
3.1700317003170033,8.79899100329763
3.1800318003180035,83.31812194316556
3.190031900319003,64.17587424425051
3.2000320003200033,288.6884203590723
3.2100321003210035,143.62646152995057
3.220032200322003,314.87002854180366
3.2300323003230034,22.382592273242125
3.2400324003240035,248.12278802404205
3.2500325003250032,338.35770021209623
3.2600326003260034,18.27300634227541
3.2700327003270035,277.98869026015757
3.2800328003280033,18.817338297845197
3.2900329003290034,0.0
3.3000330003300036,232.33950721537528
3.3100331003310033,164.6415515853625
3.3200332003320034,448.5763020224674
3.3300333003330036,220.18304358633247
3.3400334003340033,62.172828937542704
3.3500335003350035,86.55828438422108
3.3600336003360036,235.97296783439398
3.3700337003370033,335.52566123254746
3.3800338003380035,284.0816781843574
3.3900339003390036,79.34661787828736
3.4000340003400034,57.241307515864314
3.4100341003410035,0.0
3.4200342003420037,107.44220431021704
3.4300343003430034,44.48856257728261
3.4400344003440035,0.0
3.4500345003450037,0.0
3.4600346003460034,299.5184057033476
3.4700347003470036,85.07872870324397
3.4800348003480037,382.839674093387
3.4900349003490034,308.7757551833042
3.5000350003500036,362.9015819150719
3.5100351003510037,212.18794131518337
3.5200352003520035,185.3693066703986
3.5300353003530036,283.1715235950537
3.5400354003540038,213.12245457532129
3.550035500355004,63.5024870828006
3.5600356003560036,277.4555278026813
3.570035700357004,255.25311851357083
3.580035800358004,42.325781316294666
3.5900359003590037,64.35083364454923
3.600036000360004,0.0
3.610036100361004,0.0
3.6200362003620037,157.98430485577893
3.630036300363004,0.0
3.640036400364004,0.0
3.6500365003650037,201.34336461359138
3.660036600366004,302.87699263426174
3.670036700367004,245.71132743407884
3.6800368003680037,252.46071177032147
3.690036900369004,306.89690793045486
3.700037000370004,0.0
3.7100371003710038,252.54656839218723
3.720037200372004,13.764766593198303
3.730037300373004,0.0
3.740037400374004,111.92015078077381
3.750037500375004,291.72141237683445
3.760037600376004,189.53779354452
3.770037700377004,69.34965133695863
3.780037800378004,156.73781506913127
3.790037900379004,325.63448619101086
3.800038000380004,0.0
3.810038100381004,200.25366153670433
3.820038200382004,294.679756587019
3.830038300383004,161.96809836564657
3.840038400384004,215.12039157995875
3.850038500385004,142.0882393586681
3.860038600386004,15.784035729967904
3.870038700387004,159.90300840833316
3.880038800388004,195.6060997635283
3.890038900389004,84.31932481155496
3.900039000390004,71.20592145714942
3.910039100391004,79.33750947645663
3.920039200392004,14.853615319983263
3.930039300393004,72.23330087035924
3.9400394003940042,0.0
3.950039500395004,343.3741512831235
3.960039600396004,0.0
3.9700397003970043,436.33408693353437
3.980039800398004,0.0
3.990039900399004,0.0
4.000040000400004,90.98520071213741
4.010040100401004,201.87960129727952
4.020040200402004,290.5573454288316
4.030040300403004,81.68858132655062
4.0400404004040045,223.7205620979529
4.050040500405005,0.0
4.060040600406004,79.72362816152778
4.070040700407004,231.72217716299392
4.080040800408004,421.435158785133
4.090040900409004,0.0
4.1000410004100045,313.9944281286733
4.110041100411005,0.0
4.120041200412004,287.76922357202045
4.130041300413004,130.50137806370427
4.140041400414004,18.91754181357544
4.150041500415004,381.044292390579
4.160041600416005,0.0
4.170041700417005,173.74283596089478
4.180041800418004,323.7210282858153
4.190041900419004,263.7999401561651
4.200042000420004,323.1066445297379
4.2100421004210045,148.81332182614315
4.220042200422005,212.53749848261776
4.230042300423005,65.52739678989596
4.240042400424004,258.92896764691596
4.250042500425004,384.8323807533988
4.260042600426004,0.0
4.2700427004270045,270.9423271259878
4.280042800428005,0.0
4.290042900429005,0.0
4.300043000430004,84.04503533157151
4.310043100431004,254.58973930198755
4.320043200432004,229.85329190523544
4.330043300433005,0.0
4.340043400434005,240.06228305711295
4.350043500435005,240.29273102725068
4.360043600436004,183.70380118206828
4.370043700437004,165.13229291043055
4.3800438004380045,473.36628066077037
4.390043900439005,0.0
4.400044000440005,9.694203884027075
4.410044100441005,0.0
4.420044200442004,0.0
4.430044300443004,259.5232364301052
4.4400444004440045,223.13227286825432
4.450044500445005,207.04057550396342
4.460044600446005,66.4421567881985
4.470044700447005,51.741424034269116
4.480044800448004,287.3837670758268
4.490044900449004,0.0
4.5000450004500046,0.0
4.510045100451005,497.08587528427097
4.520045200452005,69.87681415592088
4.530045300453005,191.21661557997723
4.540045400454005,216.53084110674274
4.550045500455004,0.0
4.560045600456005,0.0
4.570045700457005,58.017188676138986
4.580045800458005,0.0
4.590045900459005,261.47248633002687
4.600046000460005,219.35674288017142
4.6100461004610045,13.245876942926827
4.620046200462005,0.0
4.630046300463005,205.10030603433455
4.640046400464005,0.0
4.650046500465005,151.9846821137526
4.660046600466005,132.80902375205818
4.6700467004670045,0.0
4.680046800468005,66.88551170649232
4.690046900469005,155.13224847829503
4.700047000470005,197.79968696532592
4.710047100471005,236.2414687840298
4.720047200472005,235.6393293119142
4.730047300473005,0.0
4.740047400474005,123.94775441330763
4.750047500475005,162.72757823473106
4.760047600476005,40.60993852620616
4.770047700477005,0.0
4.780047800478005,0.0
4.790047900479005,0.0
4.800048000480005,158.0999342238377
4.810048100481005,13.367687459180301
4.820048200482005,0.0
4.830048300483005,51.44533052619344
4.840048400484005,9.080739029990696
4.850048500485005,91.88717066573437
4.860048600486005,99.32722197080821
4.870048700487005,315.8991842362952
4.880048800488005,104.87022583784031
4.890048900489005,74.67823767228958
4.9000490004900055,76.71510966479744
4.910049100491005,210.0441548121297
4.920049200492005,218.00133123006952
4.930049300493005,0.0
4.940049400494005,132.88773278090017
4.950049500495005,101.68394448542426
4.9600496004960055,0.0
4.970049700497005,310.36456053055025
4.980049800498005,153.05818833782808
4.990049900499005,377.16770518201344
5.000050000500005,82.64590780911301
5.010050100501005,217.5883108585474
5.020050200502006,0.0
5.030050300503005,288.5898953848125
5.040050400504005,172.90034106266907
5.050050500505005,388.9040984666311
5.060050600506005,122.69545092046116
5.0700507005070055,168.25502215868346
5.080050800508006,333.8878533384872
5.090050900509005,490.3721111523451
5.100051000510005,382.5375443407935
5.110051100511005,461.6809028616535
5.120051200512005,396.1068460818233
5.1300513005130055,168.01618434957538
5.140051400514006,82.67355503551036
5.150051500515006,66.34696720468396
5.160051600516005,237.18215335993196
5.170051700517005,48.69388289391574
5.180051800518005,233.77472151796695
5.190051900519006,430.10494454678565
5.200052000520006,261.2649803629232
5.210052100521006,177.359679096015
5.220052200522005,160.37097663843906
5.230052300523005,179.09767383488023
5.2400524005240054,455.9239273585666
5.250052500525006,152.40505783401542
5.260052600526006,0.0
5.270052700527006,179.05951216517812
5.280052800528005,235.6034868068282
5.290052900529005,74.05576643432602
5.3000530005300055,164.9380926741876
5.310053100531006,195.49221042244218
5.320053200532006,268.713885029272
5.330053300533006,187.48036556414246
5.340053400534005,186.28944603905333
5.350053500535005,39.4289861543112
5.3600536005360055,301.49556855641777
5.370053700537006,169.99411660805964
5.380053800538006,0.0
5.390053900539006,26.823677971964955
5.400054000540005,162.83786183362588
5.410054100541005,0.0
5.420054200542006,230.2553017478994
5.430054300543006,199.64010459383496
5.440054400544006,0.0
5.450054500545006,148.13165325846103
5.460054600546005,88.94035233190877
5.4700547005470055,73.57062687638607
5.480054800548006,254.68291387142477
5.490054900549006,409.2014208761075
5.500055000550006,116.07215325163196
5.510055100551006,0.0
5.520055200552005,115.92574681751695
5.5300553005530055,0.0
5.540055400554006,521.2944274233253
5.550055500555006,0.0
5.560055600556006,124.94087827131236
5.570055700557006,0.0
5.580055800558005,0.0
5.590055900559006,119.62507348502645
5.600056000560006,100.70554206010748
5.610056100561006,574.9976705614903
5.620056200562006,137.07757512869634
5.630056300563006,144.29668599764562
5.6400564005640055,84.11882542948294
5.650056500565006,138.3608380895481
5.660056600566006,119.44231425139424
5.670056700567006,208.7448455309719
5.680056800568006,0.0
5.690056900569006,0.0
5.7000570005700055,0.0
5.710057100571006,267.4404169235919
5.720057200572006,37.0748410797799
5.730057300573006,140.53516442996818
5.740057400574006,0.0
5.750057500575006,0.0
5.7600576005760065,21.69415104936578
5.770057700577006,153.92102710982738
5.780057800578006,235.8577728810232
5.790057900579006,151.6207163321278
5.800058000580006,0.0
5.810058100581006,21.548343023529895
5.8200582005820065,0.0
5.830058300583006,184.71862616257087
5.840058400584006,53.40786217883865
5.850058500585006,0.0
5.860058600586006,187.92076258597177
5.870058700587006,0.0
5.880058800588007,72.84617442797276
5.890058900589006,0.0
5.900059000590006,17.85818904945262
5.910059100591006,43.04822427027168
5.920059200592006,67.56375623421039
5.9300593005930065,110.8160679224539
5.940059400594007,148.50549566237316
5.950059500595006,65.1960331350706
5.960059600596006,0.0
5.970059700597006,16.933979278365882
5.980059800598006,165.7507635042864
5.9900599005990065,193.1160371990876
6.000060000600007,69.26870801331354
6.010060100601006,345.1588481854427
6.020060200602006,111.28895006028904
6.030060300603006,181.32339443401958
6.040060400604006,106.1552860102359
6.0500605006050066,339.7190303342534
6.060060600606007,311.074533933333
6.070060700607006,0.0
6.080060800608006,201.43721427729048
6.090060900609006,109.05089972258226
6.1000610006100064,311.31172637573206
6.110061100611007,339.7624830517352
6.120061200612007,241.36841812152812
6.130061300613006,67.37024148929365
6.140061400614006,429.0115402954179
6.150061500615006,459.30211394950743
6.1600616006160065,178.90471361699443
6.170061700617007,143.9691478469198
6.180061800618007,0.0
6.190061900619006,106.32282444887143
6.200062000620006,0.0
6.210062100621006,0.0
6.2200622006220065,8.6050932473607
6.230062300623007,0.27481404729479664
6.240062400624007,383.6890422167254
6.250062500625006,85.13261933874779
6.260062600626006,99.5788055387404
6.270062700627006,287.7782756628829
6.280062800628007,19.073118614883583
6.290062900629007,153.71175951018213
6.300063000630007,164.68703815365495
6.310063100631006,255.491987149105
6.320063200632006,103.57447066102478
6.3300633006330065,118.59828839692635
6.340063400634007,8.048394724477411
6.350063500635007,0.0
6.360063600636007,127.11652599736843
6.370063700637006,208.45624016339306
6.380063800638006,0.0
6.3900639006390065,0.0
6.400064000640007,165.3499164932937
6.410064100641007,40.56179573710831
6.420064200642007,0.0
6.430064300643007,229.68251741346657
6.440064400644006,365.89031914161916
6.450064500645007,106.87760263917475
6.460064600646007,0.0
6.470064700647007,23.122022091065148
6.480064800648007,0.0
6.490064900649007,36.66786136971581
6.5000650006500065,0.0
6.510065100651007,282.6310296734618
6.520065200652007,98.7979489503852
6.530065300653007,231.2086538603416
6.540065400654007,4.455710937200337
6.550065500655007,211.9261612160003
6.5600656006560065,0.0
6.570065700657007,0.0
6.580065800658007,0.0
6.590065900659007,397.2689232692169
6.600066000660007,0.0
6.610066100661007,454.33312845745303
6.620066200662007,230.76098789285794
6.630066300663007,72.22878021933607
6.640066400664007,0.0
6.650066500665007,77.64548137594718
6.660066600666007,159.37844203729503
6.670066700667007,0.0
6.680066800668007,0.0
6.690066900669007,348.2722031060605
6.700067000670007,229.55562076324253
6.710067100671007,128.5154262788848
6.720067200672007,121.47753529573804
6.730067300673007,0.0
6.740067400674007,0.0
6.750067500675007,124.05300704342196
6.760067600676007,73.71256339879469
6.770067700677007,90.39354275791237
6.780067800678007,33.280318619665195
6.7900679006790075,72.25183828929063
6.800068000680007,115.62175914790494
6.810068100681007,0.0
6.820068200682007,122.2680415621366
6.830068300683007,217.75594372850642
6.840068400684007,46.300370188325715
6.8500685006850075,0.0
6.860068600686007,167.57549121656785
6.870068700687007,199.9733630214123
6.880068800688007,23.382736166969266
6.890068900689007,231.9167597762056
6.900069000690007,63.71468136414052
6.9100691006910075,73.55296447499208
6.920069200692007,410.35814782097174
6.930069300693007,0.0
6.940069400694007,150.4136951486576
6.950069500695007,0.0
6.960069600696007,163.11862729643664
6.970069700697008,236.02439402762397
6.980069800698007,160.81919538992975
6.990069900699007,356.0797335183616
7.000070000700007,0.0
7.010070100701007,0.0
7.0200702007020075,240.11838108552325
7.030070300703008,351.7655624858425
7.040070400704007,259.89287334850974
7.050070500705007,83.44929414993562
7.060070600706007,0.0
7.070070700707007,340.875536385045
7.0800708007080075,0.0
7.090070900709008,19.292098254338683
7.100071000710008,149.3092235992189
7.110071100711007,0.0
7.120071200712007,393.648514797629
7.130071300713007,214.97292252946465
7.140071400714008,430.2300927481567
7.150071500715008,209.46781006677278
7.160071600716008,230.44443011813183
7.170071700717007,44.10419532533041
7.180071800718007,353.9077212845952
7.1900719007190075,177.50054894036583
7.200072000720008,0.0
7.210072100721008,237.4153448370975
7.220072200722008,612.2326441025687
7.230072300723007,342.81175994252294
7.240072400724007,130.89451891820875
7.2500725007250075,138.74294514953195
7.260072600726008,245.52524600719457
7.270072700727008,56.89584372947699
7.280072800728008,183.00833483661117
7.290072900729007,172.9251520431235
7.300073000730007,100.61986478547665
7.310073100731008,191.24132875629942
7.320073200732008,160.38914638688127
7.330073300733008,166.6043362599574
7.340073400734008,144.65283888338672
7.350073500735007,0.0
7.3600736007360075,43.84219743286948
7.370073700737008,0.0
7.380073800738008,287.290181837904
7.390073900739008,249.87660667060695
7.400074000740008,0.0
7.410074100741007,200.0389116229697
7.4200742007420075,11.594346627621889
7.430074300743008,523.0782134515889
7.440074400744008,658.6173702083973
7.450074500745008,0.0
7.460074600746008,236.53477334215248
7.470074700747007,128.8803999057056
7.480074800748008,0.0
7.490074900749008,107.05741833033412
7.500075000750008,0.0
7.510075100751008,190.98066160011535
7.520075200752008,245.59185323206697
7.5300753007530075,0.0
7.540075400754008,128.33171719546036
7.550075500755008,203.47324253227222
7.560075600756008,109.78187880308832
7.570075700757008,214.5359681253891
7.580075800758008,35.152024207729745
7.5900759007590075,179.87592661565614
7.600076000760008,0.0
7.610076100761008,43.56219474162805
7.620076200762008,0.0
7.630076300763008,124.23290911548963
7.640076400764008,0.0
7.650076500765008,211.92543380563504
7.660076600766008,341.5215398733068
7.670076700767008,113.63060351162449
7.680076800768008,153.47167852212158
7.690076900769008,390.25270953689926
7.700077000770008,0.0
7.7100771007710085,183.2358231673649
7.720077200772008,0.0
7.730077300773008,0.0
7.740077400774008,294.60713933743233
7.750077500775008,221.33570980382362
7.760077600776008,162.67221626113368
7.7700777007770085,289.498347343312
7.780077800778008,167.86642233840308
7.790077900779008,243.96839302028832
7.800078000780008,212.5176786932058
7.810078100781008,119.36743263748905
7.820078200782008,186.5672968823995
7.830078300783009,412.8887381761811
7.840078400784008,0.0
7.850078500785008,65.98687330113151
7.860078600786008,5.048329181070031
7.870078700787008,20.936562099802572
7.8800788007880085,258.9926151394387
7.890078900789009,0.0
7.900079000790008,114.42457850748053
7.910079100791008,166.28363029606584
7.920079200792008,364.7469900853456
7.930079300793008,350.8609740573547
7.9400794007940085,0.0
7.950079500795009,341.1862622858755
7.960079600796008,50.63615623055314
7.970079700797008,12.043308271373284
7.980079800798008,0.0
7.990079900799008,0.0
8.000080000800008,224.4684984775326
8.010080100801009,0.0
8.020080200802008,72.96531023137759
8.030080300803009,0.0
8.040080400804008,501.7521811418785
8.050080500805008,335.91688810250025
8.060080600806009,1.2556417759570024
8.070080700807008,114.66892269669763
8.080080800808009,323.2007254257588
8.090080900809008,17.926563154498353
8.10008100081001,215.25141874867955
8.110081100811009,322.3511105306161
8.120081200812008,166.01013941659807
8.130081300813009,299.51770654776044
8.140081400814008,224.59404872292663
8.15008150081501,60.593533682726516
8.160081600816008,242.05758867537722
8.170081700817008,272.12086039616196
8.180081800818009,339.25362755682136
8.190081900819008,116.58969521111013
8.200082000820009,181.69280602990852
8.210082100821008,0.0
8.22008220082201,128.35358690251917
8.230082300823009,10.425622009294614
8.240082400824008,165.8232435604682
8.250082500825009,200.6679053071283
8.260082600826008,272.4437034977938
8.27008270082701,5.875820529700974
8.280082800828009,265.7135908563703
8.290082900829008,294.82207918217745
8.300083000830009,152.52921930697352
8.310083100831008,338.6676685741235
8.32008320083201,267.4612363543151
8.330083300833008,272.06338545728426
8.34008340083401,232.1663584192386
8.350083500835009,68.63475733354048
8.360083600836008,0.0
8.370083700837009,81.37741396617518
8.380083800838008,139.75086554015436
8.39008390083901,154.74227625672358
8.400084000840009,147.57044433933567
8.41008410084101,57.912910952284705
8.420084200842009,138.41645590346764
8.430084300843008,120.69141940551991
8.44008440084401,55.20282448351968
8.450084500845009,311.60795360471286
8.46008460084601,122.37258034426364
8.470084700847009,0.0
8.480084800848008,0.0
8.49008490084901,88.52773837878183
8.500085000850008,95.30549678859667
8.51008510085101,93.57899189589139
8.520085200852009,181.7808778053258
8.53008530085301,418.7716759341583
8.540085400854009,144.45168705948473
8.550085500855008,0.0
8.56008560085601,226.14244979290655
8.570085700857009,126.12452942932562
8.58008580085801,487.23328467176987
8.590085900859009,150.5954420445101
8.600086000860008,169.82568833893447
8.61008610086101,158.38103870744416
8.620086200862008,243.08508450829933
8.63008630086301,49.949545920624956
8.640086400864009,179.08917635717063
8.65008650086501,0.0
8.66008660086601,161.3893904035977
8.670086700867008,360.43434482147717
8.68008680086801,115.28936928974568
8.690086900869009,389.84398022936915
8.70008700087001,212.44296899659048
8.710087100871009,302.4403015197286
8.720087200872008,309.1428068940528
8.73008730087301,0.0
8.740087400874009,0.0
8.75008750087501,65.19386811262893
8.760087600876009,8.15797084495123
8.77008770087701,390.1501828764573
8.78008780087801,181.17010454403498
8.790087900879008,6.709799357057477
8.80008800088001,118.7625524481974
8.810088100881009,0.0
8.82008820088201,220.71597212883643
8.830088300883009,11.393159971621799
8.840088400884008,212.82440684765902
8.85008850088501,57.54958385463367
8.860088600886009,220.9415127229238
8.87008870088701,193.60406847740046
8.880088800888009,223.0730241469832
8.89008890088901,202.1334676355313
8.90008900089001,278.60338828137617
8.910089100891009,238.3061919249747
8.92008920089201,200.34801840569153
8.930089300893009,0.0
8.94008940089401,293.7154469267747
8.95008950089501,286.0620437256999
8.960089600896008,182.67190588340196
8.97008970089701,0.0
8.980089800898009,0.0
8.99008990089901,190.05581611689797
9.000090000900009,236.74299907878844
9.01009010090101,156.20627887266076
9.02009020090201,117.81146601124027
9.030090300903009,14.083390596744351
9.04009040090401,397.6686176545834
9.050090500905009,318.1508908861542
